p_linn_to_exhaust,p_linn_to_gideon,p_linn_to_collins,p_savage_to_exhaust,p_savage_to_gideon,p_savage_to_collins
0.2933307704584389,0.06598221770356208,0.640687011837999,0.16154581208137245,0.5895977712402972,0.2488564166783302
0.23248472178510343,0.04326271145879706,0.7242525667560995,0.3184725771388286,0.5139923230723814,0.16753509978879005
0.29849446693674914,0.10484620261290677,0.5966593304503441,0.18869197589468084,0.553724166698854,0.25758385740646517
0.5039924474630637,0.11218794948315114,0.3838196030537852,0.34179433647718005,0.42917886300217456,0.22902680052064545
0.08711404735389534,0.20510853674563287,0.7077774159004718,0.20717499956233384,0.6026104976604844,0.19021450277718188
0.2973771325038697,0.16580275324970786,0.5368201142464224,0.1482370120975463,0.6252705889481067,0.22649239895434706
0.15889678824431297,0.3423984429867807,0.49870476876890646,0.19284131666546753,0.5972233792789765,0.20993530405555588
0.18118339057143712,0.1870593365530757,0.6317572728754872,0.1896430447565193,0.5052782972933564,0.3050786579501242
0.18682602629430117,0.1290509243581792,0.6841230493475196,0.12638549340841465,0.6455970104811218,0.22801749611046346
0.2119270695308188,0.09644697534372097,0.6916259551254603,0.21746922929614043,0.6376323357466507,0.14489843495720892
0.45333543887223554,0.006091813005350406,0.5405727481224142,0.18738624871854845,0.6631458530962908,0.14946789818516068
0.398798740927891,0.0029469761532972347,0.5982542829188117,0.2191232577807387,0.5999961386269195,0.1808806035923417
0.2656909368241905,0.2522644384022268,0.4820446247735828,0.13727975740255594,0.5021156862788129,0.3606045563186313
0.5016291535870205,0.06489683118018788,0.43347401523279155,0.1724710474380587,0.6479689539259567,0.17955999863598465
0.20880767387246565,0.052709314303427,0.7384830118241074,0.23772640664705885,0.6543085694855386,0.10796502386740255
0.2586240258397066,0.029400588522968972,0.7119753856373244,0.13772191291212746,0.748379500819034,0.11389858626883853
0.1573387335478718,0.17268712921500864,0.6699741372371196,0.13823165083892294,0.6654310906846106,0.19633725847646638
0.3140896497605482,0.009298624546717435,0.6766117256927345,0.22434484266088872,0.5355673146772085,0.24008784266190275
0.20460552353879669,0.05523413976057749,0.7401603367006258,0.16403528685193916,0.5720795109069943,0.26388520224106654
0.5600068712718833,0.09553309991126102,0.3444600288168558,0.14354906408552137,0.5722567423860537,0.2841941935284249
0.48568697373659775,0.026040143474964923,0.48827288278843745,0.17780047416943137,0.5608895407141353,0.2613099851164332
0.2964982477819821,0.10634268450490593,0.597159067713112,0.25812801867767665,0.6127093271233045,0.12916265419901882
0.4021765776935554,0.042894477317483005,0.5549289449889616,0.12193342851504167,0.6197721603704951,0.25829441111446333
0.4472832946658968,0.1977603229783614,0.3549563823557419,0.16435943426247737,0.6061397849723995,0.22950078076512315
0.35294182796331064,0.006265922651403294,0.6407922493852861,0.14822822601293023,0.5232931201827866,0.3284786538042831
0.4726836544662408,0.04389526532985171,0.48342108020390745,0.10065639314839993,0.667613804889253,0.23172980196234697
0.32055620082251696,0.004840931811132426,0.6746028673663506,0.16039714507307062,0.5550699940589359,0.2845328608679935
0.4043781592450132,0.03071463569371772,0.564907205061269,0.1837229633937216,0.573835074763025,0.2424419618432533
0.3724927869531322,0.038317207577221235,0.5891900054696467,0.14534286133021615,0.5096015583450676,0.3450555803247162
0.17034562361248018,0.01602664164270061,0.8136277347448192,0.17191172907873892,0.6671362259847616,0.16095204493649956
0.3122240159357771,0.0879054095785988,0.5998705744856241,0.3120084745667794,0.49919581998425494,0.18879570544896557
0.4282171353704238,0.033393624988668096,0.5383892396409081,0.23321312085447235,0.5109481340957336,0.2558387450497939
0.2033812460664294,0.07152317718878211,0.7250955767447884,0.18513921531537766,0.6241663719983478,0.19069441268627452
0.4749691496018605,0.13540484581927859,0.389626004578861,0.19783135189251913,0.6244878329340706,0.1776808151734104
0.301585147562187,0.054286236952604,0.644128615485209,0.13701397743897345,0.6798143717695051,0.18317165079152134
0.23930072776695474,0.07144401140483758,0.6892552608282076,0.1825191147620492,0.5638079636058626,0.2536729216320881
0.2968294345225753,0.08015784352865951,0.6230127219487651,0.10444226132984794,0.6765972322732919,0.21896050639686002
0.4284264830625083,0.03267047141978163,0.5389030455177101,0.21096273897712106,0.615049340060079,0.1739879209627999
0.35887432456842167,0.0633830165694171,0.5777426588621613,0.20317915241656653,0.6181982513666873,0.17862259621674637
0.207170434667635,0.03381190335879305,0.7590176619735719,0.07052962024094338,0.701379487584038,0.2280908921750185
0.3257446249342399,0.02399495736272511,0.650260417703035,0.24285115877451438,0.5079056640863769,0.24924317713910876
0.5138584800926038,0.0672131689796562,0.41892835092774006,0.21164173563904445,0.6394720717860382,0.1488861925749173
0.387296937589647,0.0863990916336767,0.5263039707766762,0.1276983245454846,0.5300180642432495,0.3422836112112659
0.355641279248026,0.13543481000474183,0.508923910747232,0.13821115158040218,0.6234047181969036,0.2383841302226943
0.2121787470509006,0.06347720482464349,0.724344048124456,0.17357879943734933,0.551720111495429,0.2747010890672217
0.3920740123124843,0.04111933559896836,0.5668066520885474,0.11957226620496118,0.7116842412757665,0.16874349251927226
0.2817502434374214,0.04894133778269436,0.6693084187798842,0.11495336750226322,0.6389345029894887,0.24611212950824804
0.3697935434776627,0.21134452930431835,0.41886192721801896,0.09139436905542497,0.6916236535740471,0.216981977370528
0.25677470094546656,0.026043113765919824,0.7171821852886135,0.14402857909279249,0.7472831953886667,0.10868822551854074
0.448580975017825,0.005189912600183568,0.5462291123819913,0.24636950031873583,0.6044075523113105,0.14922294736995362
0.21607609919173623,0.1077214344019489,0.6762024664063149,0.20784635446911837,0.5860582602961054,0.2060953852347761
0.3092884402052518,0.1771420138522985,0.5135695459424497,0.1619453975436598,0.6118511370832547,0.22620346537308553
0.28926349988496064,0.17816890574925667,0.5325675943657827,0.2813703885040439,0.5343391252152582,0.184290486280698
0.38337194073666325,0.057698527442244275,0.5589295318210925,0.15393931551292167,0.6657501309417118,0.18031055354536654
0.19490405766545127,0.16446807352161824,0.6406278688129304,0.20358959942860527,0.469966443856504,0.32644395671489074
0.6341715513976739,0.10746252460836339,0.2583659239939627,0.12968776882052646,0.7278747216626185,0.142437509516855
0.35826904305698676,0.13197043394737265,0.5097605229956407,0.2035811588163385,0.5691683235184154,0.22725051766524618
0.5393055088936535,0.015588934483141758,0.4451055566232047,0.26525215028735516,0.5058580361047352,0.22888981360790955
0.5595630774112681,0.01907011331849522,0.4213668092702368,0.21649940257864797,0.512875180597393,0.27062541682395896
0.28681248157117584,0.03411079621705399,0.6790767222117703,0.2007084126147906,0.5936385899302294,0.20565299745497997
0.2946484441139919,0.10452405118780818,0.6008275046982,0.18165404692870504,0.6467193860631886,0.1716265670081063
0.4355215770161695,0.010025708406378373,0.5544527145774522,0.1109680081129882,0.7261029508735055,0.16292904101350636
0.3960435336804335,0.017524359597075805,0.5864321067224907,0.14419795155736356,0.5752181499094676,0.28058389853316873
0.40743955555413147,0.0968153893426867,0.49574505510318184,0.1496247603409772,0.6508254407812751,0.19954979887774768
0.3718966209989038,0.0015399480907198433,0.6265634309103764,0.25068973275382206,0.679391708319722,0.06991855892645589
0.32983538352166264,0.027395755027337106,0.6427688614510002,0.27455185053183856,0.6055354492518045,0.11991270021635692
0.3428575255045595,0.04611132482014416,0.6110311496752963,0.17324237351063548,0.6881443181333755,0.138613308355989
0.2768095096386509,0.111989624308107,0.6112008660532421,0.1956077512497394,0.6559236538452969,0.14846859490496364
0.5103187012117147,0.05720699947567778,0.43247429931260756,0.13032716646439332,0.5999164284842714,0.2697564050513353
0.20719489641669875,0.07325051042098404,0.7195545931623172,0.18099059096660222,0.5583573769125771,0.2606520321208207
0.27756922568263726,0.056928306304367814,0.665502468012995,0.1658582316112268,0.6380062129383621,0.19613555545041103
0.21062727944101683,0.07005671499891286,0.7193160055600704,0.2603179819139689,0.530330341337062,0.20935167674896898
0.41602220558713104,0.04433495286841317,0.5396428415444557,0.17166326856236455,0.5267645484874557,0.30157218295017973
0.29182409313672825,0.05742200883238625,0.6507538980308855,0.09536269686155759,0.6252293217414632,0.27940798139697925
0.4594616689868071,0.045226333034095914,0.495311997979097,0.19541936194970988,0.5040982717291915,0.30048236632109865
0.4586426926347795,0.012376359008639084,0.5289809483565815,0.09269451496896118,0.7065782185313669,0.20072726649967193
0.2218779230715818,0.09599616474578379,0.6821259121826344,0.11379351659446388,0.6581356972390622,0.22807078616647383
0.3970149655216082,0.10450504664936199,0.49847998782902986,0.22476245262161287,0.5577499762830829,0.2174875710953043
0.36530637820192574,0.0027704746792661782,0.631923147118808,0.22148151717317535,0.6257582593623453,0.1527602234644794
0.21487570866205508,0.15984213494009097,0.6252821563978539,0.14835490954918532,0.7244334596398297,0.1272116308109848
0.41697700441662777,0.12127637719069286,0.46174661839267933,0.2932878538335789,0.5102652705816091,0.19644687558481205
0.2604060117790868,0.20077365052672513,0.538820337694188,0.10173304449286959,0.581245277991047,0.3170216775160833
0.5822203313171797,0.06684833917332988,0.3509313295094905,0.19328388947624542,0.5384163370317951,0.26829977349195944
0.27001752260757944,0.1582027443415129,0.5717797330509076,0.10342080107528553,0.6361875528983117,0.2603916460264027
0.3655090681779828,0.057352118132513855,0.5771388136895034,0.11840560948127067,0.7300243485002256,0.15157004201850377
0.421427926603343,0.10824569729465061,0.4703263761020064,0.21161246445552473,0.5439314505560675,0.2444560849884077
0.5263815056973593,0.04533326461286331,0.42828522968977734,0.2427705783938346,0.5169886437399138,0.24024077786625164
0.2713393284105088,0.1601009301076586,0.5685597414818326,0.2470906548982167,0.5488056944501737,0.20410365065160965
0.24643571670191977,0.04237425187215025,0.7111900314259301,0.15111724939860316,0.7041094512195485,0.1447732993818483
0.32909840665293794,0.08507247894630215,0.58582911440076,0.12546690627228915,0.6195189548777762,0.25501413884993457
0.38982265130989147,0.14589628652207323,0.4642810621680352,0.261764733198672,0.49851138015447227,0.23972388664685576
0.44669710649005867,0.08313157126992031,0.47017132224002106,0.1599468616845947,0.6128371066055237,0.22721603170988153
0.30543221203065524,0.049957023272270126,0.6446107646970746,0.21563116047262748,0.5874985804204816,0.1968702591068908
0.296006179654877,0.16868553237463935,0.5353082879704836,0.1136211176823861,0.7641485911628518,0.12223029115476206
0.36053867688404906,0.0904179751973242,0.5490433479186267,0.23502307963969304,0.6407056033265384,0.12427131703376855
0.34809614423010715,0.02732644985336293,0.6245774059165298,0.13094279346788282,0.6806757175781896,0.1883814889539276
0.3778088853823332,0.05876344114482812,0.5634276734728386,0.23591893843724898,0.5765078472885509,0.18757321427420015
0.15476625268833102,0.07464840099289363,0.7705853463187754,0.24918273398913376,0.6454315646441126,0.10538570136675358
0.32889344194496434,0.04700954929820012,0.6240970087568355,0.248258674473163,0.5932692203430899,0.1584721051837471
0.4158363390287568,0.2020509434567204,0.38211271751452275,0.09887276241950499,0.5651175395471153,0.3360096980333797
0.33826140796144316,0.03027069760538565,0.6314678944331713,0.15591316942200006,0.545619736669621,0.29846709390837894
0.1730603921894721,0.047414071995933976,0.779525535814594,0.18049390681237318,0.5584204207461885,0.2610856724414384
0.30543535202892963,0.20654812785635612,0.4880165201147143,0.14588745906151512,0.6962096556743061,0.15790288526417864
0.4546447121804942,0.03874249120737415,0.5066127966121318,0.16597105778722476,0.6608747277674827,0.1731542144452925
0.3113969595076827,0.139787804995757,0.5488152354965604,0.2792873849862483,0.5829023616412038,0.13781025337254788
0.3544860499415097,0.047737453460420985,0.5977764965980693,0.20080147067732634,0.6229028820264719,0.17629564729620173
0.4084144676548701,0.15544513024592962,0.4361404020992003,0.22182633448835268,0.5568707034814493,0.22130296203019797
0.17120617378125788,0.06433831943746371,0.7644555067812784,0.15645130027479326,0.594928089376478,0.2486206103487288
0.4534451566659572,0.04164727129646192,0.504907572037581,0.2344439531064418,0.5796756563666131,0.1858803905269452
0.2017023874209086,0.04984458032099409,0.7484530322580973,0.2557002979804643,0.5781169793207799,0.16618272269875586
0.45032735247763694,0.027945176896422657,0.5217274706259404,0.2192234339306543,0.5976044930921697,0.1831720729771761
0.29956870362309623,0.03183440126356819,0.6685968951133354,0.14902023104289994,0.5749907877240575,0.2759889812330425
0.5942146021632725,0.016598206362667716,0.3891871914740598,0.17599232674784487,0.6397688900907691,0.184238783161386
0.15138651291748603,0.1835640562648852,0.6650494308176288,0.14536936354462276,0.5559543248007304,0.29867631165464686
0.2775584211308878,0.05364961730300047,0.6687919615661118,0.16104549178223734,0.5348486669362098,0.3041058412815527
0.09871498579034933,0.10302213901950664,0.7982628751901439,0.1425092586156667,0.6446382935815967,0.2128524478027366
0.40722793329675655,0.08457676719984683,0.5081952995033965,0.14604390830562794,0.5245867436999142,0.3293693479944578
0.26870355827460857,0.36953611886101734,0.36176032286437404,0.1378180215133883,0.7053102839152007,0.15687169457141112
0.2834643577816841,0.06758788831406941,0.6489477539042465,0.2339820951422128,0.5155201571183151,0.2504977477394721
0.3504516615964712,0.25677666981743424,0.3927716685860947,0.28550672603958216,0.5608530181226804,0.15364025583773747
0.28062167814285516,0.19811865772789078,0.5212596641292541,0.21126611646994056,0.6497381088318427,0.13899577469821678
0.6396794209793392,0.05410805767384243,0.3062125213468184,0.18717008325219828,0.6119011332098316,0.2009287835379702
0.2745527788634788,0.04648254784584998,0.6789646732906713,0.1761123580458324,0.6394750797115714,0.18441256224259622
0.5265321887210855,0.027767106556505286,0.4457007047224093,0.20892102426195183,0.6002787086869599,0.1908002670510883
0.40321818620430194,0.03473968630949574,0.5620421274862023,0.17721701976877985,0.567228361659932,0.25555461857128836
0.30645519032580093,0.20806045082595015,0.485484358848249,0.2141813270597722,0.5795567399725544,0.20626193296767337
0.1729761380407402,0.04129932045036311,0.7857245415088967,0.19129680817401068,0.5198417122751086,0.28886147955088065
