p_hawkins_to_trump,p_hawkins_to_exhaust,p_hawkins_to_biden,p_jorgensen_to_trump,p_jorgensen_to_exhaust,p_jorgensen_to_biden,p_delafuente_to_trump,p_delafuente_to_exhaust,p_delafuente_to_biden
0.07600431263765803,0.3364523669956465,0.5875433203666955,0.7427576801227964,0.21298931200765583,0.04425300786954774,0.4671397554215897,0.253738227830897,0.27912201674751336
0.018857131019089094,0.6619237360662349,0.319219132914676,0.8057642138788151,0.14422214332668074,0.05001364279450415,0.4703924497770398,0.07501458725733995,0.4545929629656202
0.17221414368371818,0.36120943141773626,0.46657642489854556,0.6024010886769751,0.18854592535885903,0.2090529859641659,0.6325492448015133,0.19698580140992486,0.1704649537885619
0.11070967685180354,0.15419548944813447,0.735094833700062,0.5342689074757303,0.39891688176679385,0.06681421075747586,0.42087725773136936,0.14307542776857,0.43604731450006073
0.13958003447757575,0.22916465466710256,0.6312553108553217,0.5762458454462053,0.30098588108026486,0.12276827347352992,0.46794420462012304,0.044922722026175435,0.48713307335370165
0.06424059394286438,0.5030392434689012,0.43272016258823454,0.4051522131518119,0.1495857945894681,0.44526199225871993,0.4089965954128738,0.03956487418560457,0.5514385304015217
0.17064455779689294,0.21731603022790308,0.612039411975204,0.5940503327751735,0.2980600799644717,0.10788958726035493,0.6932844198248634,0.016412424139346855,0.29030315603578966
0.005407258217547602,0.5092496098910498,0.4853431318914027,0.646614792599031,0.28576222493869985,0.06762298246226923,0.4630696779035446,0.15127596474503727,0.3856543573514181
0.02496950784434799,0.4415394910642328,0.5334910010914193,0.7300879308272422,0.22530508293712492,0.04460698623563288,0.6350726423392355,0.11735124712319105,0.24757611053757328
0.12995821346409836,0.37137897983522855,0.4986628067006731,0.3992448882774034,0.44107130145242107,0.15968381027017547,0.6610253968813656,0.035622475521297034,0.3033521275973373
0.07711000416397044,0.4799951297212828,0.4428948661147468,0.5356494297517732,0.2872584059822233,0.17709216426600335,0.6632006231130505,0.18446826799260868,0.15233110889434084
0.1383645131269153,0.334619353511626,0.5270161333614587,0.6280260846593433,0.3164323178585171,0.0555415974821395,0.4364362465054849,0.06971539635517403,0.49384835713934105
0.22419445766994234,0.2145744871956113,0.5612310551344464,0.749440612159213,0.1879051189953548,0.06265426884543213,0.6919119172800139,0.002569789415858807,0.30551829330412733
0.05188503694320099,0.273086986794019,0.67502797626278,0.5473188963837152,0.3544768907120158,0.09820421290426896,0.3816568670149398,0.032936584463598165,0.585406548521462
0.22685976934359417,0.4898269096054898,0.28331332105091594,0.7715134308544205,0.15990771515292332,0.06857885399265626,0.3822882037291709,0.014787531664568575,0.6029242646062605
0.22572663779082944,0.39058526288864687,0.38368809932052367,0.6696410584679817,0.2350925329637074,0.09526640856831096,0.26260066923857717,0.07624857861753939,0.6611507521438834
0.03746367171678262,0.6752554437136591,0.2872808845695584,0.7681607296702095,0.14840478073693086,0.08343448959285943,0.3105144887453605,0.13063724026434959,0.5588482709902899
0.13238972209895214,0.22101235926948792,0.6465979186315599,0.429433425658054,0.46487657501642626,0.10568999932551985,0.2521050970952393,0.1411507601549414,0.6067441427498194
0.13206314433921126,0.3857467679341386,0.4821900877266502,0.7355222068598362,0.1556508801242958,0.108826913015868,0.7124399640978611,0.052322300210456044,0.23523773569168277
0.1576596309241247,0.20233064803089768,0.6400097210449776,0.3883870484988883,0.5063574989663652,0.10525545253474661,0.3073689305491401,0.40615891707508195,0.286472152375778
0.03341455836742726,0.31948903558284636,0.6470964060497263,0.715895174783667,0.14628143406697997,0.13782339114935288,0.3997871770544793,0.18681333236333764,0.413399490582183
0.18721964906642913,0.46514302668347884,0.34763732425009203,0.5932173137265042,0.34693353370947794,0.059849152564017856,0.42411243104585883,0.36675547192000746,0.20913209703413363
0.020916776898847935,0.46541840823222563,0.5136648148689265,0.4922829027821407,0.20886773354170043,0.2988493636761588,0.3586072905739601,0.3956915782554287,0.24570113117061113
0.15691984189373567,0.2692372887316277,0.5738428693746367,0.6760701715202716,0.31422660759084486,0.009703220888883576,0.5414045964507166,0.1040446063507931,0.3545507971984903
0.14425110105534766,0.25330442659983315,0.6024444723448191,0.6881868299991558,0.2939439148688653,0.017869255131978803,0.22182458311762426,0.077756531715958,0.7004188851664177
0.16480302872750877,0.3739525387227403,0.4612444325497509,0.6261052268727865,0.11626968232098953,0.25762509080622403,0.44327384906637446,0.0437347968575913,0.5129913540760342
0.11076213196430379,0.45859672251674743,0.4306411455189487,0.5014851231553855,0.2681084722102577,0.23040640463435683,0.4172731716344831,0.34389468425157244,0.23883214411394443
0.0292249714870629,0.26374854556996913,0.7070264829429679,0.4933284753396522,0.4675272641247944,0.03914426053555337,0.4519603483225155,0.09699044931686383,0.4510492023606206
0.06118452323372074,0.35274946501244436,0.5860660117538349,0.6522058353342999,0.16685339833395652,0.18094076633174347,0.3749512785640412,0.024490642002291493,0.6005580794336673
0.08686614883596872,0.42355658692083287,0.48957726424319836,0.8984432387480842,0.0714013188436112,0.030155442408304662,0.7479250495247071,0.05754535277668002,0.1945295976986129
0.0022086470572864818,0.5710330797474839,0.4267582731952298,0.7019716479185046,0.2480308413843579,0.049997510697137426,0.4674908763958231,0.11082964769868514,0.42167947590549176
0.050405920903394026,0.44152887808320623,0.5080652010133998,0.6313406891626805,0.2284018601998043,0.14025745063751524,0.3611041893510621,0.033921452768624086,0.6049743578803138
0.10834531778446131,0.18738557640236336,0.7042691058131754,0.8783277030752971,0.09131615169624531,0.030356145228457664,0.48969795726629983,0.07902271989473772,0.4312793228389624
0.08865800624434887,0.328018588820543,0.583323404935108,0.6815189860643744,0.18760404276543738,0.13087697117018826,0.6161516966279132,0.0036358440300148873,0.3802124593420718
0.14502125147060113,0.40798983918927867,0.44698890934012014,0.6302713125607111,0.2929480550371608,0.07678063240212818,0.6359486162885244,0.036675299095885655,0.32737608461559
0.04391714960583516,0.47141587757918973,0.484666972814975,0.7398223104902287,0.24246356525166943,0.017714124258101753,0.4949613638990082,0.11341235756593376,0.391626278535058
0.025591118735399928,0.22974967671206628,0.7446592045525339,0.7315145160600597,0.08276762582077718,0.18571785811916328,0.7410060251063806,0.09256036001352592,0.16643361488009348
0.28303424954749,0.32753196998519934,0.38943378046731064,0.6518850669355474,0.2187078419044689,0.12940709115998375,0.1967436688017888,0.25697380689074945,0.5462825243074617
0.057578296382368,0.35310650996571125,0.5893151936519208,0.5889841262308313,0.1839265422336868,0.2270893315354818,0.35284563448178424,0.07324636054168339,0.5739080049765325
0.15255288977018983,0.19740651742626805,0.6500405928035422,0.4192448314672682,0.40019414748402726,0.1805610210487044,0.4527948118170176,0.03846027187257881,0.5087449163104037
0.05817324808622862,0.4407324458194576,0.5010943060943138,0.6113995052539074,0.22102036884000845,0.1675801259060842,0.1064091723961581,0.04553748047144471,0.8480533471323973
0.029635189194948303,0.4930640746157272,0.47730073618932445,0.6315925558895754,0.32548678710124646,0.04292065700917806,0.7269910791454324,0.0141450196383106,0.25886390121625696
0.10166113733856516,0.4289634440737464,0.4693754185876884,0.7773602044140207,0.15617405465255688,0.06646574093342247,0.44719966103265213,0.06667879600911714,0.4861215429582308
0.05287669374652068,0.14201307323037798,0.8051102330231014,0.5489457177304953,0.2686767717244728,0.18237751054503196,0.5719132987279664,0.04535070228668296,0.3827359989853507
0.2636389140903782,0.3023139524296482,0.43404713347997365,0.6375475246298021,0.25778861665901354,0.10466385871118432,0.4500117593023206,0.1637952233123795,0.3861930173852998
0.29799237102413595,0.27482645771900643,0.4271811712568577,0.61921863346721,0.2937814469458057,0.08699991958698419,0.2563148845051541,0.037329789603087915,0.706355325891758
0.023576409805781722,0.3565937093971146,0.6198298807971035,0.7890596321738139,0.12032990304756257,0.09061046477862349,0.38516214902373835,0.11790327639575138,0.49693457458051027
0.03313747229571241,0.17235785170884071,0.7945046759954468,0.7536402995514946,0.18041933069291466,0.06594036975559064,0.35779238858330736,0.23585672981668135,0.40635088160001137
0.1131463024969264,0.40876357220033527,0.4780901253027383,0.7025446926141243,0.22025668509389051,0.07719862229198499,0.5074107504137985,0.24730302890469022,0.2452862206815114
0.02228061511931326,0.31295834809643336,0.6647610367842534,0.5002385212161194,0.39603818659149576,0.10372329219238483,0.3894174608199987,0.27084300221593655,0.3397395369640647
0.005300724290675009,0.2372510813958765,0.7574481943134485,0.5921874555028466,0.3107133456884862,0.09709919880866717,0.4900891125891665,0.13639337361767978,0.3735175137931537
0.03187272103164953,0.5233753237624147,0.44475195520593563,0.4859274872257036,0.3148816338500986,0.19919087892419765,0.21645340108827607,0.026305447411458866,0.757241151500265
0.14034718321304215,0.33548438504595035,0.5241684317410075,0.6211246317570501,0.2672432355625004,0.11163213268044939,0.6607740098509479,0.1047149172669393,0.23451107288211268
0.19178356425140902,0.25358401897020705,0.554632416778384,0.8773943646097013,0.08751352027025694,0.0350921151200418,0.6742850374302348,0.04125173841378005,0.2844632241559851
0.018979880481523163,0.2937916747931312,0.6872284447253456,0.8062477091139539,0.14326034076002517,0.05049195012602093,0.3430628225560306,0.11385863814368422,0.5430785393002852
0.04013131544144352,0.411879651931004,0.5479890326275525,0.5288659185308692,0.341716558961801,0.12941752250732996,0.5836126053970216,0.07275305452112873,0.3436343400818496
0.28243831118695667,0.3028155628205265,0.41474612599251687,0.7182160688495265,0.1739287774927757,0.10785515365769784,0.7012417671345653,0.06324107466882815,0.23551715819660643
0.07164079348009852,0.47490573473058967,0.4534534717893119,0.43466575639781374,0.35650851354642105,0.20882573005576519,0.18370894024623785,0.21548544200016123,0.6008056177536009
0.06073543755670942,0.15250204771829595,0.7867625147249946,0.6987995636930793,0.250069472418389,0.051130963888531666,0.6775637696651933,0.05688971621079329,0.2655465141240134
0.11870947690079778,0.3981284134509193,0.4831621096482827,0.7378779379018209,0.17897921555374638,0.08314284654443278,0.3418107195715869,0.13740565843074357,0.5207836219976696
0.12208704220535954,0.6254195245494694,0.2524934332451711,0.6747426415086039,0.1895432162943995,0.1357141421969966,0.5490681640574211,0.08199142918894714,0.3689404067536316
0.058998671184716266,0.28747224688320583,0.6535290819320779,0.8371882969292693,0.10792890329971241,0.05488279977101832,0.31217645859774196,0.1735847974730101,0.5142387439292478
0.2467020436529789,0.12945244263890576,0.6238455137081154,0.47386882561783994,0.3483863328677417,0.17774484151441827,0.17289246862665733,0.11706591588489038,0.7100416154884522
0.04366580540516108,0.2515777550512434,0.7047564395435956,0.6622019445717543,0.19685994132114448,0.1409381141071012,0.8114658145859673,0.11692737617360383,0.07160680924042886
0.18267615603652487,0.3844991094100031,0.432824734553472,0.591793827336155,0.4039401648832889,0.004266007780555999,0.549215959110703,0.041758490988379145,0.4090255499009179
0.14062990715108348,0.30342880043314957,0.5559412924157671,0.5684693903908219,0.3075129228238125,0.12401768678536557,0.11894488079977658,0.1083245125173476,0.7727306066828759
0.019314545161253267,0.3702626604236113,0.6104227944151354,0.5623315917834131,0.41152336911448256,0.026145039102104438,0.4477493942252486,0.20708042916220024,0.3451701766125512
0.01606702953229724,0.16250823682122215,0.8214247336464807,0.7814062227503517,0.09797559251461808,0.12061818473503026,0.38657424287530023,0.0014858612460136574,0.6119398958786861
0.043727293644504714,0.4874354189907437,0.46883728736475155,0.6541016702995245,0.19253198435926325,0.15336634534121235,0.3473350082257643,0.08947153511350038,0.5631934566607352
0.3168651517357159,0.10408865109089177,0.5790461971733923,0.701722789194625,0.2342477463791705,0.06402946442620437,0.0749871096362418,0.34818234435936785,0.5768305460043903
0.02662930112926705,0.4388997004581123,0.5344709984126207,0.6471719354820828,0.13196530322163,0.22086276129628718,0.50103817957755,0.14102523459596517,0.35793658582648463
0.036991818977879176,0.4679938183842165,0.49501436263790427,0.7233730606116803,0.16553513257738162,0.11109180681093798,0.28188344581018554,0.13019214237908672,0.5879244118107276
0.09994738893276484,0.36018745520790596,0.5398651558593293,0.7671087481260025,0.1272082455957331,0.10568300627826446,0.26008615150571057,0.016107607947485697,0.7238062405468036
3.637090406400877e-4,0.6964577023177322,0.30317858864162767,0.6721229230537754,0.2533131858942217,0.07456389105200285,0.38157825149618346,0.03529032496817008,0.5831314235356464
0.04649923611369562,0.39462494769630213,0.5588758161900023,0.7544098868609764,0.2229477632434028,0.02264234989562074,0.46920766966867444,0.07611114628648012,0.4546811840448454
0.09183769513064982,0.49038625303043804,0.4177760518389121,0.7440130501422543,0.14170321464850877,0.11428373520923692,0.6312537454554216,0.027037855002418842,0.3417083995421596
0.04370354796951682,0.5214386238796908,0.43485782815079244,0.7318645758836011,0.05924868034312781,0.20888674377327102,0.802590440458104,0.02251580774413323,0.1748937517977628
0.08849855617665109,0.5592471275852791,0.35225431623806985,0.4701261940179608,0.3705459523523907,0.15932785362964846,0.697879492482756,0.0362140567729348,0.2659064507443092
0.004532318109577159,0.3886806225378393,0.6067870593525836,0.7281651630919741,0.17489653231987382,0.09693830458815197,0.5504455447609764,0.017736300174346062,0.4318181550646776
0.1463452290839258,0.06245352637797922,0.7912012445380949,0.6121497262504397,0.3292169214398397,0.058633352309720665,0.44181124930586124,0.3163476130532115,0.24184113764092727
0.334909112817681,0.480086203619822,0.18500468356249705,0.6543423483595051,0.0999309880994673,0.2457266635410276,0.5809827772221013,0.34104811104369603,0.07796911173420257
0.08263601052352208,0.40811170724033635,0.5092522822361417,0.4801324314464753,0.4633473609212585,0.056520207632266214,0.6312710426567046,0.1108148553305213,0.25791410201277404
0.10646024075060764,0.4035231644357224,0.4900165948136699,0.6093236201154038,0.3156441501567528,0.07503222972784353,0.2649968859045458,0.3909294647086882,0.344073649386766
0.10478670211793012,0.5388669129925566,0.35634638488951326,0.6018289865773022,0.2373985645052226,0.16077244891747522,0.30035086673535033,0.06206664259871061,0.637582490665939
0.11711967686122703,0.16531849945291135,0.7175618236858615,0.679326509191285,0.2081044195392678,0.11256907126944721,0.3295855185018757,0.12441710116105667,0.5459973803370676
